org,file_,commits,developers,fix_commits,age,avg_edit_time,defect_status
MOZILLA,modules/deploystudio/manifests/settings.pp,1,1,0,43,0,1
MOZILLA,modules/packages/manifests/mozilla/dumbwin32proc.pp,2,2,0,28,172,0
MOZILLA,modules/pushapk_scriptworker/manifests/settings.pp,13,3,2,21,35.46153846153846,1
MOZILLA,modules/smarthost/manifests/setup.pp,7,4,1,77,261.57142857142856,1
MOZILLA,modules/packages/manifests/p7zip.pp,3,3,0,66,502,0
MOZILLA,modules/toplevel/manifests/slave/releng.pp,32,6,0,53,36.34375,1
MOZILLA,modules/python35/manifests/init.pp,1,1,0,27,0,1
MOZILLA,modules/packages/manifests/libpng.pp,2,2,0,64,717,1
MOZILLA,modules/bors/manifests/init.pp,2,1,0,66,903.5,1
MOZILLA,modules/packages/manifests/editors.pp,10,6,1,77,183.1,0
MOZILLA,modules/buildduty_tools/manifests/init.pp,2,2,0,30,202.5,1
MOZILLA,modules/kernelmodule/manifests/rc_modules.pp,2,2,0,52,538.5,0
MOZILLA,modules/ccache/manifests/ccache_dir.pp,6,3,0,78,305.5,0
MOZILLA,modules/nrpe/manifests/check.pp,5,3,0,78,372.2,0
MOZILLA,modules/python/manifests/virtualenv/package.pp,12,5,0,80,188,1
MOZILLA,modules/users/manifests/homeclean.pp,4,3,1,65,367.25,0
MOZILLA,modules/disableservices/manifests/slave.pp,9,6,1,77,202.55555555555554,1
MOZILLA,modules/ganglia/manifests/init.pp,7,3,0,76,78,1
MOZILLA,manifests/seamonkey-config.pp,23,6,1,67,65.3913043478261,1
MOZILLA,modules/bors/manifests/cron.pp,3,2,0,66,137.33333333333334,1
MOZILLA,modules/hardware/manifests/init.pp,28,7,1,75,62.142857142857146,1
MOZILLA,modules/packages/manifests/patch.pp,6,6,1,73,284.3333333333333,0
MOZILLA,modules/supervisord/manifests/supervise.pp,8,4,0,76,225.625,0
MOZILLA,modules/collectd/manifests/profiles.pp,7,3,0,62,193.85714285714286,1
MOZILLA,modules/gaia_bumper/manifests/init.pp,1,1,0,65,0,1
MOZILLA,modules/shellprofile/manifests/settings.pp,1,1,0,58,0,1
MOZILLA,modules/puppetmaster/manifests/init.pp,12,3,0,75,128.33333333333334,1
MOZILLA,modules/toplevel/manifests/server/aws_manager.pp,3,3,0,56,156.33333333333334,0
MOZILLA,modules/mozpool/manifests/virtualenv.pp,25,2,0,72,6.76,1
MOZILLA,modules/buildbot_bridge2/manifests/conf.pp,3,3,0,18,116.33333333333333,0
MOZILLA,modules/toplevel/manifests/server/buildmaster/seamonkey.pp,2,2,1,44,146,1
MOZILLA,modules/packages/manifests/mozilla/mozilla_build.pp,23,5,3,52,45.869565217391305,1
MOZILLA,modules/bors/manifests/instance.pp,7,2,0,66,213,1
MOZILLA,modules/tweaks/manifests/swap_on_instance_storage.pp,2,2,0,57,617.5,1
MOZILLA,modules/toplevel/manifests/slave/test/gpu.pp,5,3,0,68,48.8,0
MOZILLA,modules/packages/manifests/pkgzip.pp,4,3,0,51,261.75,0
MOZILLA,modules/python35/manifests/virtualenv/package.pp,3,2,0,27,104,1
MOZILLA,modules/collectd/manifests/plugins/disk.pp,2,2,0,62,67,0
MOZILLA,modules/packages/manifests/llvm.pp,2,2,0,70,803.5,0
MOZILLA,modules/windows_firewall/manifests/exception.pp,1,1,0,48,0,0
MOZILLA,modules/log_aggregator/manifests/init.pp,12,4,1,49,81.83333333333333,1
MOZILLA,modules/network/manifests/resolv.pp,1,1,0,56,0,0
MOZILLA,modules/python/manifests/init.pp,4,2,0,81,167,1
MOZILLA,modules/tweaks/manifests/pwrshell_options.pp,2,2,0,48,476,0
MOZILLA,modules/slave_secrets/manifests/mozilla_geoloc_api_keys.pp,2,2,0,46,445.5,0
MOZILLA,modules/sudoers/manifests/reboot.pp,13,6,4,78,143,1
MOZILLA,modules/users/manifests/person.pp,9,5,0,65,166.44444444444446,1
MOZILLA,modules/dirs/manifests/installersource/puppetagain_pub_build_mozilla_org/zips.pp,2,2,0,48,478.5,0
MOZILLA,modules/taskcluster_host_secrets/manifests/init.pp,11,3,0,19,13.727272727272727,1
MOZILLA,modules/toplevel/manifests/server/foopy.pp,4,3,0,76,232.75,0
MOZILLA,modules/beetmover_scriptworker/manifests/settings.pp,33,9,8,24,21.303030303030305,1
MOZILLA,modules/aws_manager/manifests/install.pp,15,8,0,56,100.8,0
MOZILLA,modules/dirs/manifests/installersource/puppetagain_pub_build_mozilla_org/msis.pp,2,2,0,51,526,0
MOZILLA,modules/toplevel/manifests/slave/releng/build/mock/av.pp,3,2,0,38,11.333333333333334,0
MOZILLA,modules/packages/manifests/mozilla/hgtool.pp,7,5,0,74,246.71428571428572,0
MOZILLA,modules/funsize_scheduler/manifests/settings.pp,2,2,0,41,367.5,1
MOZILLA,modules/instance_metadata/manifests/init.pp,5,4,1,56,239.4,1
MOZILLA,modules/toplevel/manifests/slave/releng/build.pp,25,8,0,53,46.68,0
MOZILLA,modules/slave_secrets/manifests/relengapi_token.pp,2,2,0,43,396.5,0
MOZILLA,modules/bouncer_scriptworker/manifests/settings.pp,8,5,2,8,21.375,1
MOZILLA,modules/python3/manifests/misc_python_dir.pp,1,1,0,7,0,0
MOZILLA,modules/puppetmaster/manifests/extsync_crontask.pp,3,3,0,60,439.3333333333333,0
MOZILLA,modules/windowsutils/manifests/startup_tasks.pp,3,2,0,38,220,1
MOZILLA,modules/kernelmodule/manifests/init.pp,6,3,0,68,258.5,1
MOZILLA,modules/tweaks/manifests/tcp_challenge_ack_limit.pp,2,2,0,26,154,0
MOZILLA,modules/assert/tests/assert.pp,3,2,2,52,172.33333333333334,1
MOZILLA,modules/signing_server_cert_check/manifests/cron.pp,1,1,1,1,0,1
MOZILLA,modules/funsize_scheduler/manifests/init.pp,96,5,5,41,8.333333333333334,1
MOZILLA,modules/funsize_scheduler/manifests/services.pp,2,2,0,41,367.5,0
MOZILLA,modules/concat/manifests/init.pp,8,2,1,76,106.125,1
MOZILLA,modules/bsdpy/manifests/init.pp,1,1,0,2,0,1
MOZILLA,modules/python/manifests/user_pip_conf.pp,12,4,1,78,153.66666666666666,0
MOZILLA,modules/casper/manifests/settings.pp,1,1,0,58,0,1
MOZILLA,modules/dnsmasq/manifests/init.pp,2,2,0,51,337,1
MOZILLA,modules/packages/manifests/javadeveloper_for_os_x.pp,4,4,0,64,359.75,0
MOZILLA,modules/nrpe/manifests/install.pp,3,2,0,78,84,0
MOZILLA,modules/b2g_bumper/manifests/init.pp,1,1,0,58,0,1
MOZILLA,modules/bors/manifests/status.pp,3,2,0,66,489.6666666666667,1
MOZILLA,modules/puppet/manifests/config.pp,11,5,1,87,192,0
MOZILLA,modules/nrpe/manifests/service.pp,9,4,2,78,206.44444444444446,1
MOZILLA,modules/toplevel/manifests/server/buildmaster.pp,10,6,1,68,202.5,0
MOZILLA,modules/disableservices/manifests/release_upgrader.pp,3,2,0,43,266,0
MOZILLA,modules/packages/manifests/procmail.pp,4,4,0,69,396.75,0
MOZILLA,modules/slaveapi/manifests/aws.pp,9,5,0,53,158,1
MOZILLA,modules/tree_scriptworker/manifests/init.pp,19,5,3,8,5.684210526315789,1
MOZILLA,modules/packages/manifests/mesa.pp,18,5,2,56,66.5,0
MOZILLA,modules/timezone/manifests/init.pp,15,5,2,74,114.66666666666667,1
MOZILLA,modules/addon_scriptworker/manifests/init.pp,11,4,2,7,3.090909090909091,1
MOZILLA,modules/disableservices/manifests/common.pp,44,10,7,77,43.93181818181818,1
MOZILLA,modules/slave_secrets/manifests/adjust_sdk_token.pp,3,3,0,42,261.6666666666667,0
MOZILLA,modules/runner/manifests/tasks/mig_agent.pp,5,4,1,46,180.4,0
MOZILLA,modules/packages/manifests/subversion.pp,3,3,0,46,295.6666666666667,0
MOZILLA,modules/packages/manifests/mozilla/git.pp,26,12,3,78,75.46153846153847,0
MOZILLA,modules/ssh/manifests/init.pp,3,1,2,75,51.333333333333336,1
MOZILLA,modules/osxutils/manifests/defaults.pp,7,4,1,77,258.42857142857144,0
MOZILLA,modules/packages/manifests/metcollect.pp,3,2,0,40,240.33333333333334,0
MOZILLA,modules/diamond/manifests/config.pp,2,1,0,56,1,0
MOZILLA,modules/nrpe/manifests/check/puppetmaster_certs.pp,2,2,0,51,525.5,1
MOZILLA,modules/runner/manifests/tasks/checkout_tools.pp,9,5,3,53,121.77777777777777,1
MOZILLA,modules/diamond/manifests/init.pp,1,1,0,56,0,1
MOZILLA,modules/nxlog/manifests/conf.pp,2,2,0,41,3.5,0
MOZILLA,modules/toplevel/manifests/server/tps_ci.pp,3,2,0,53,15.666666666666666,0
MOZILLA,modules/tweaks/manifests/tcp_keepalive.pp,3,2,1,69,529.6666666666666,1
MOZILLA,modules/nrpe/manifests/init.pp,3,1,0,78,84,1
MOZILLA,modules/slaverebooter/manifests/services.pp,3,2,1,58,420.6666666666667,0
MOZILLA,modules/buildbot_bridge/manifests/init.pp,23,7,4,42,49.43478260869565,1
MOZILLA,modules/slave_secrets/manifests/google_oauth_api_key.pp,6,3,0,49,167.33333333333334,1
MOZILLA,modules/selfserve_agent/manifests/init.pp,1,1,0,60,0,1
MOZILLA,modules/packages/manifests/nodejs.pp,16,5,1,70,100.125,0
MOZILLA,manifests/relabs-nodes.pp,27,3,0,66,55.51851851851852,0
MOZILLA,modules/puppetmaster/manifests/environment.pp,2,2,0,52,541,1
MOZILLA,modules/security/manifests/motd.pp,2,2,0,43,406.5,1
MOZILLA,modules/cruncher/manifests/httpd.pp,2,2,0,29,196.5,0
MOZILLA,modules/mozpool/manifests/httpd.pp,3,1,0,72,54.666666666666664,0
MOZILLA,modules/packages/manifests/collectd.pp,12,4,1,65,121.41666666666667,0
MOZILLA,modules/slave_secrets/manifests/release_s3_credentials.pp,5,5,1,37,123,1
MOZILLA,modules/cruncher/manifests/install.pp,1,1,0,29,0,0
MOZILLA,modules/collectd/manifests/util/config_gen.pp,3,3,0,62,453,0
MOZILLA,modules/dirs/manifests/tools.pp,5,4,1,80,383,0
MOZILLA,modules/tweaks/manifests/fonts.pp,3,3,0,70,536.3333333333334,0
MOZILLA,modules/buildmaster/manifests/buildbot_master/mozilla.pp,20,8,2,66,74.5,1
MOZILLA,modules/vnc/manifests/init.pp,18,8,2,76,100.38888888888889,1
MOZILLA,modules/toplevel/manifests/server/buildmaster/mozilla.pp,3,2,0,57,120.33333333333333,0
MOZILLA,modules/collectd/manifests/init.pp,10,4,3,65,145.3,1
MOZILLA,modules/motd/manifests/base.pp,11,5,2,76,163.9090909090909,1
MOZILLA,modules/python3/manifests/init.pp,1,1,0,7,0,1
MOZILLA,modules/toplevel/manifests/mixin/releaserunner.pp,2,2,0,54,205,0
MOZILLA,modules/python/manifests/pip_check_py.pp,7,3,0,80,274.85714285714283,0
MOZILLA,modules/ntp/manifests/atboot.pp,11,8,3,84,184.9090909090909,1
MOZILLA,modules/buildslave/manifests/init.pp,6,2,0,80,210.5,1
MOZILLA,modules/buildmaster/manifests/queue.pp,19,8,6,68,99.26315789473684,1
MOZILLA,modules/users/manifests/people.pp,2,2,0,65,735,0
MOZILLA,modules/nightlypromotion/manifests/init.pp,4,1,1,36,2.5,1
MOZILLA,modules/mergeday/manifests/install.pp,3,1,1,4,24.333333333333332,0
MOZILLA,modules/packages/manifests/fonts.pp,7,5,2,70,229.71428571428572,0
MOZILLA,modules/deploystudio/manifests/init.pp,1,1,0,43,0,1
MOZILLA,modules/stdlib/manifests/stages.pp,1,1,0,65,0,1
MOZILLA,modules/sudoers/manifests/customfile.pp,7,4,2,65,209.85714285714286,1
MOZILLA,modules/ssh/manifests/config.pp,19,7,4,75,93.26315789473684,0
MOZILLA,modules/runner/manifests/tasks/config_hgrc.pp,5,4,0,40,144,0
MOZILLA,modules/smarthost/manifests/init.pp,6,4,2,77,305.1666666666667,1
MOZILLA,modules/powermanagement/manifests/init.pp,2,2,0,77,101.5,1
MOZILLA,modules/signingworker/manifests/services.pp,6,4,1,41,124.5,0
MOZILLA,modules/dnsmasq/manifests/settings.pp,2,2,0,51,515,1
MOZILLA,modules/tweaks/manifests/windows_network_opt_netsh.pp,12,3,3,41,61.083333333333336,1
MOZILLA,manifests/moco-config.pp,436,32,21,67,4.1077981651376145,1
MOZILLA,modules/packages/manifests/jdk16.pp,6,4,0,64,239.66666666666666,0
MOZILLA,modules/ssh/manifests/userconfig.pp,18,5,6,75,97.83333333333333,1
MOZILLA,modules/collectd/manifests/disable.pp,2,1,0,62,6,0
MOZILLA,modules/grub/manifests/init.pp,3,2,1,45,284.6666666666667,1
MOZILLA,modules/users/manifests/root/setup.pp,21,5,3,75,84.42857142857143,0
MOZILLA,modules/puppetmaster/manifests/data.pp,12,3,1,67,155.08333333333334,1
MOZILLA,modules/packages/manifests/mozilla/screenresolution.pp,12,5,2,76,151.5,0
MOZILLA,modules/pkgbuilder/manifests/init.pp,7,5,1,61,189.85714285714286,1
MOZILLA,modules/packages/manifests/mozilla/tooltool.pp,12,6,1,78,153.83333333333334,1
MOZILLA,modules/packages/manifests/netcat.pp,3,3,1,67,511,1
MOZILLA,modules/powermanagement/manifests/setup.pp,12,5,1,77,150.5,1
MOZILLA,modules/ssh/manifests/service.pp,12,4,3,75,146.83333333333334,1
MOZILLA,modules/users/manifests/syncbld.pp,4,2,2,29,99.5,0
MOZILLA,modules/packages/manifests/virtualenv.pp,4,2,0,18,24,1
MOZILLA,modules/packages/manifests/mysql.pp,7,6,1,71,284.14285714285717,0
MOZILLA,modules/runner/manifests/init.pp,30,9,1,53,46.93333333333333,1
MOZILLA,modules/runner/manifests/service.pp,20,7,1,53,54.6,1
MOZILLA,modules/pushapkworker/manifests/init.pp,5,2,0,25,23,1
MOZILLA,modules/signing_scriptworker/manifests/services.pp,4,1,0,27,23,0
MOZILLA,modules/concat/manifests/fragment.pp,6,1,1,76,65.66666666666667,0
MOZILLA,modules/buildbot_bridge2/manifests/init.pp,8,5,4,18,51.25,1
MOZILLA,modules/pushsnap_scriptworker/manifests/init.pp,12,4,2,7,15.166666666666666,1
MOZILLA,modules/sshd/manifests/service.pp,3,2,0,76,5.666666666666667,1
MOZILLA,modules/acl/tests/hiera.pp,1,1,0,48,0,0
MOZILLA,modules/ssh/manifests/settings.pp,10,3,3,75,176.2,1
MOZILLA,modules/jacuzzi_metadata/manifests/init.pp,1,1,0,55,0,1
MOZILLA,modules/androidemulator/manifests/init.pp,5,2,0,63,19.2,1
MOZILLA,modules/packages/manifests/aptrepo.pp,9,4,1,70,202.11111111111111,1
MOZILLA,modules/puppetmaster/manifests/install.pp,16,5,0,75,126.75,0
MOZILLA,modules/disableservices/manifests/disable_win_defend.pp,2,2,0,32,241.5,0
MOZILLA,modules/users/manifests/builder/account.pp,25,10,5,76,80.2,1
MOZILLA,modules/signing_server_cert_check/manifests/init.pp,1,1,1,1,0,1
MOZILLA,modules/python3/manifests/user_pip_conf.pp,1,1,0,7,0,0
MOZILLA,modules/git/manifests/repo.pp,4,3,0,47,227.75,1
MOZILLA,modules/packages/manifests/binscope.pp,4,4,2,51,262.75,1
MOZILLA,modules/buildmaster/manifests/base.pp,6,5,0,66,249.33333333333334,1
MOZILLA,modules/balrog_scriptworker/manifests/settings.pp,13,5,1,25,43.38461538461539,1
MOZILLA,modules/roller/manifests/instance.pp,2,1,1,9,0,1
MOZILLA,modules/buildbot_bridge/manifests/conf.pp,5,3,0,42,156,0
MOZILLA,modules/packages/manifests/httpd.pp,7,6,0,75,253.57142857142858,0
MOZILLA,modules/proxxy/manifests/init.pp,2,2,0,49,495,1
MOZILLA,modules/nrpe/manifests/check/check_free_aws_ips.pp,2,2,0,40,356.5,0
MOZILLA,modules/clean/manifests/appstate.pp,6,4,2,75,293.6666666666667,0
MOZILLA,modules/httpd/manifests/init.pp,14,7,2,75,158.57142857142858,1
MOZILLA,modules/releaserunner/manifests/settings.pp,3,3,0,64,483.3333333333333,1
MOZILLA,modules/web_proxy/manifests/environment.pp,9,3,0,53,122.44444444444444,1
MOZILLA,modules/puppet/manifests/environment.pp,4,2,2,64,86.5,1
MOZILLA,modules/mercurial/manifests/repo.pp,5,3,1,64,289.4,1
MOZILLA,modules/windows_path/tests/init.pp,1,1,0,45,0,1
MOZILLA,modules/buildmaster/manifests/settings.pp,5,5,0,68,311.4,1
MOZILLA,modules/config/manifests/init.pp,18,5,4,84,27.72222222222222,1
MOZILLA,modules/aws_manager/manifests/init.pp,2,1,0,56,35.5,1
MOZILLA,modules/packages/manifests/mozilla/gittool.pp,4,4,0,72,414.75,0
MOZILLA,modules/users/manifests/init.pp,1,1,0,85,0,1
MOZILLA,modules/packages/manifests/pywin32.pp,6,3,0,44,140.5,0
MOZILLA,modules/hardware/manifests/ec2_config.pp,2,1,0,40,11.5,0
MOZILLA,modules/toplevel/manifests/server/mozmill_ci.pp,3,2,0,53,16,0
MOZILLA,modules/releaserunner/manifests/services.pp,6,5,2,64,299.8333333333333,0
MOZILLA,modules/beetmover_scriptworker/manifests/services.pp,3,1,0,24,28,0
MOZILLA,modules/transparency_scriptworker/manifests/init.pp,36,6,3,15,7.916666666666667,1
MOZILLA,modules/packages/manifests/nrpe.pp,15,5,1,66,132.13333333333333,1
MOZILLA,modules/packages/manifests/libxcb1.pp,10,5,0,56,120,0
MOZILLA,modules/docker_ce/manifests/init.pp,1,1,0,9,0,1
MOZILLA,modules/buildmaster/manifests/db_maintenance.pp,7,4,0,60,235.57142857142858,0
MOZILLA,modules/motd/manifests/settings.pp,5,3,1,63,282.6,1
MOZILLA,modules/scriptworker/manifests/instance.pp,18,7,2,23,32.22222222222222,1
MOZILLA,modules/python3/manifests/settings.pp,1,1,0,5,0,1
MOZILLA,modules/cruncher/manifests/cron.pp,4,4,0,29,185.25,1
MOZILLA,modules/dirs/manifests/builds.pp,4,2,1,80,478.75,0
MOZILLA,modules/packages/manifests/mozilla/py27_mercurial.pp,64,17,8,78,35.828125,1
MOZILLA,modules/releaserunner3/manifests/settings.pp,1,1,0,12,0,1
MOZILLA,modules/firewall/manifests/params.pp,1,1,0,17,0,0
MOZILLA,modules/mozpool/manifests/daemon.pp,8,1,1,72,30.125,1
MOZILLA,modules/nginx/manifests/init.pp,2,2,0,49,495,1
MOZILLA,modules/l10n_bumper/manifests/init.pp,3,2,0,20,40.666666666666664,1
MOZILLA,modules/pushapkworker/manifests/settings.pp,2,2,0,25,56.5,1
MOZILLA,modules/disableservices/manifests/server.pp,5,4,1,77,364.8,1
MOZILLA,modules/motd/manifests/init.pp,6,2,1,76,300,1
MOZILLA,modules/packages/manifests/pkgdmg.pp,9,4,0,76,198.88888888888889,0
MOZILLA,modules/slave_secrets/manifests/ssh_keys.pp,12,7,0,59,107,0
MOZILLA,modules/toplevel/manifests/slave/qa/tps_ci.pp,1,1,0,53,0,0
MOZILLA,manifests/secrets.pp,1,1,0,87,0,0
MOZILLA,modules/tweaks/manifests/disable_desktop_interruption.pp,2,2,0,30,206.5,0
MOZILLA,modules/stdlib/manifests/init.pp,1,1,0,65,0,1
MOZILLA,modules/packages/manifests/mercurial.pp,7,4,1,75,252.71428571428572,0
MOZILLA,modules/users/manifests/root.pp,18,6,3,85,114,0
MOZILLA,modules/packages/manifests/mozilla/hiera_eyaml.pp,3,2,0,62,461.6666666666667,0
MOZILLA,modules/tweaks/manifests/cron.pp,3,3,1,64,482.6666666666667,1
MOZILLA,modules/packages/manifests/debmirror.pp,4,3,0,67,378.75,0
MOZILLA,modules/fw/manifests/init.pp,3,2,0,65,481,1
MOZILLA,modules/ssh/manifests/extra_authorized_key.pp,4,2,1,65,368,1
MOZILLA,modules/signingworker/manifests/init.pp,23,4,2,41,46.34782608695652,1
MOZILLA,modules/tree_scriptworker/manifests/settings.pp,6,3,0,8,19,1
MOZILLA,modules/toplevel/manifests/worker/releng/test.pp,1,1,0,23,0,1
MOZILLA,modules/bacula_client/manifests/settings.pp,2,2,0,40,346.5,1
MOZILLA,modules/signingserver/manifests/base.pp,18,9,0,64,82.05555555555556,1
MOZILLA,modules/blackmobilemagic/manifests/init.pp,3,2,0,73,4,1
MOZILLA,modules/packages/manifests/pyyaml.pp,6,4,0,60,218.66666666666666,0
MOZILLA,modules/packages/manifests/7z920.pp,5,3,2,52,215.4,0
MOZILLA,modules/metcollect/manifests/init.pp,2,2,0,40,352.5,1
MOZILLA,modules/tweaks/manifests/init.pp,1,1,0,81,0,1
MOZILLA,modules/toplevel/manifests/worker/releng/test/gpu.pp,1,1,0,23,0,0
MOZILLA,modules/packages/manifests/setup.pp,217,23,7,87,11.534562211981568,1
MOZILLA,modules/mockbuild/manifests/init.pp,10,8,0,77,180.5,1
MOZILLA,modules/selfserve_agent/manifests/settings.pp,2,2,0,60,661,1
MOZILLA,modules/buildslave/manifests/startup.pp,22,7,1,80,86.63636363636364,0
MOZILLA,modules/packages/manifests/alsa.pp,4,4,0,75,442.25,0
MOZILLA,modules/vnc/manifests/appearance.pp,4,4,1,75,40.25,1
MOZILLA,modules/dnsmasq/manifests/config.pp,1,1,0,51,0,0
MOZILLA,modules/roller/manifests/base.pp,1,1,0,9,0,1
MOZILLA,modules/slave_secrets/manifests/crash_stats_api_token.pp,5,3,0,44,171.4,1
MOZILLA,modules/signingworker/manifests/settings.pp,2,2,0,41,374,1
MOZILLA,modules/aws_manager/manifests/cron.pp,63,15,1,56,22.841269841269842,1
MOZILLA,modules/packages/manifests/mozilla/signmar.pp,4,2,0,64,360,0
MOZILLA,modules/registry/manifests/service.pp,1,1,0,52,0,1
MOZILLA,modules/vnc/manifests/ultravnc_ini.pp,6,4,1,51,174.5,0
MOZILLA,modules/windows_firewall/manifests/init.pp,1,1,0,48,0,1
MOZILLA,modules/puppet/manifests/settings.pp,8,3,1,69,196.25,1
MOZILLA,modules/python35/manifests/virtualenv/settings.pp,3,3,0,27,104.33333333333333,0
MOZILLA,modules/packages/manifests/libevent.pp,3,2,0,64,480,0
MOZILLA,modules/diamond/manifests/disable.pp,1,1,0,56,0,0
MOZILLA,modules/packages/manifests/bash.pp,12,5,3,50,83.08333333333333,0
MOZILLA,modules/blackmobilemagic/manifests/settings.pp,2,1,0,73,2.5,1
MOZILLA,modules/nrpe/manifests/check/puppet_agent.pp,2,2,0,66,753,1
MOZILLA,modules/l10n_bumper/manifests/services.pp,2,2,0,20,61.5,0
MOZILLA,modules/python3/manifests/virtualenv/package.pp,2,1,0,7,18,1
MOZILLA,modules/packages/manifests/rsyslog_mysql.pp,7,4,1,73,244,0
MOZILLA,modules/packages/manifests/puppetserver.pp,7,3,0,75,252.57142857142858,0
MOZILLA,modules/funsize_scheduler/manifests/conf.pp,3,3,0,41,245,0
MOZILLA,modules/firewall/manifests/linux/archlinux.pp,2,2,0,65,714,0
MOZILLA,modules/releaserunner3/manifests/services.pp,1,1,0,12,0,0
MOZILLA,modules/python27/manifests/user_pip_conf.pp,1,1,1,11,0,0
MOZILLA,modules/bouncer_scriptworker/manifests/init.pp,18,6,1,8,12.777777777777779,1
MOZILLA,modules/dirs/manifests/etc/mozilla_maintenance_service.pp,2,2,0,32,235,0
MOZILLA,modules/registry/tests/init.pp,1,1,0,52,0,1
MOZILLA,modules/packages/manifests/openipmi.pp,10,5,0,74,173.5,0
MOZILLA,modules/rsyslog/manifests/settings.pp,3,3,0,73,571.6666666666666,1
MOZILLA,modules/puppetmaster/manifests/deploy.pp,6,4,0,67,252.16666666666666,1
MOZILLA,modules/dirs/manifests/slave.pp,2,2,0,30,197,1
MOZILLA,modules/python3/manifests/virtualenv/prerequisites.pp,1,1,0,5,0,0
MOZILLA,manifests/stages.pp,5,2,0,87,100.4,1
MOZILLA,modules/runner/manifests/task.pp,14,6,1,53,79.14285714285714,1
MOZILLA,modules/pushsnap_scriptworker/manifests/settings.pp,3,2,0,7,19,1
MOZILLA,modules/ntp/manifests/init.pp,1,1,0,84,0,1
MOZILLA,manifests/settings.pp,5,2,0,87,17.8,1
